0.000492916   0.000492685   5.26479e-005   0.000225796
0.000631834   0.00198435   8.71621e-005   0.000131812
2.98308e-005   0.00040894   3.33007e-006   3.07723e-005
0.000623574   0.000835194   7.19754e-005   0.000249835
0.000502191   0.00189023   7.19634e-005   8.25938e-005
5.62425e-005   0.000179086   3.35305e-006   6.89945e-005
0.000720266   0.00120715   8.79467e-005   0.000254182
0.000357404   0.00166549   5.30808e-005   4.08871e-005
0.000135205   7.92714e-005   1.13022e-005   0.000117844
0.00076829   0.00155182   9.78598e-005   0.000237887
0.000219464   0.00134425   3.3648e-005   1.37914e-005
0.000254584   0.000124433   2.59508e-005   0.000169306
0.000760251   0.00181645   0.000100023   0.000203554
0.000109316   0.00097533   1.69527e-005   6.07006e-006
0.00039608   0.000307413   4.49353e-005   0.000214861
0.000697385   0.00196065   9.40523e-005   0.000156897
4.36943e-005   0.000614981   5.8552e-006   1.92745e-005
0.000538053   0.000600037   6.5171e-005   0.000247019
0.000589337   0.00196255   8.09751e-005   0.000105798
3.2516e-005   0.000318087   2.29209e-006   5.14796e-005
0.000658867   0.00095752   8.33669e-005   0.000260531
0.00045266   0.00182217   6.29385e-005   5.87984e-005
7.73897e-005   0.000129753   6.9497e-006   9.75731e-005
0.000740203   0.00132539   9.64724e-005   0.000252936
0.000308199   0.00156112   4.28927e-005   2.3787e-005
0.000171384   7.8421e-005   1.9151e-005   0.00015004
0.000769646   0.00164745   0.000102265   0.000225334
0.000177875   0.00121896   2.41985e-005   6.79743e-006
0.000300076   0.000171651   3.69501e-005   0.000200233
0.000742651   0.00187446   9.97498e-005   0.000182265
8.14851e-005   0.000847779   1.00309e-005   1.09076e-005
0.00044376   0.000394963   5.74556e-005   0.00023986
0.000663366   0.00197181   8.93543e-005   0.000130959
3.36599e-005   0.000504149   2.82824e-006   3.56915e-005
0.000580483   0.00071407   7.73504e-005   0.000262499
0.000543941   0.00192482   7.28276e-005   8.00352e-005
4.16018e-005   0.000240376   3.87355e-006   7.72943e-005
0.000689452   0.00108023   9.33501e-005   0.0002643
0.000402658   0.00174102   5.28443e-005   3.79572e-005
0.000104011   9.64782e-005   1.30856e-005   0.000128989
0.000754145   0.00143767   0.000102751   0.000244737
0.000261012   0.00144843   3.27178e-005   1.18632e-005
0.000211289   9.41243e-005   2.90214e-005   0.000182293
0.000764636   0.00173173   0.000103957   0.000206974
0.000140494   0.00109143   1.58397e-005   6.3155e-006
0.000346994   0.000233424   4.91031e-005   0.000228403
0.000719304   0.00191749   9.6754e-005   0.000157289
5.94184e-005   0.00072442   5.08546e-006   2.2475e-005
0.000490366   0.000492892   7.00751e-005   0.000259789
0.000625099   0.00196668   8.23798e-005   0.000104048
3.00753e-005   0.000403308   2.31945e-006   5.79137e-005
0.000619529   0.00083278   8.85302e-005   0.000271337
0.000496454   0.00187203   6.31751e-005   5.6089e-005
5.6853e-005   0.000176945   8.08423e-006   0.000106971
0.00071488   0.00120127   0.000101371   0.000260887
0.000353031   0.00164829   4.22772e-005   2.14309e-005
0.00013559   7.96163e-005   2.15093e-005   0.000161631
0.000761928   0.00154218   0.000106428   0.000230034
0.000216607   0.00132941   2.3181e-005   6.01436e-006
0.000254203   0.000125909   4.04394e-005   0.000212894
0.000753424   0.00180338   0.000102837   0.000183863
0.000107895   0.000963826   9.11333e-006   1.2617e-005
0.000394533   0.000308537   6.17987e-005   0.000252323
0.000690669   0.001945   9.12184e-005   0.000130112
4.34138e-005   0.00060726   2.47847e-006   4.03729e-005
0.000535132   0.000599438   8.21406e-005   0.000273575
0.000583275   0.00194555   7.35127e-005   7.77569e-005
3.29225e-005   0.000314019   4.45008e-006   8.49199e-005
0.000654581   0.000954135   9.81015e-005   0.000272998
0.00044769   0.00180523   5.25743e-005   3.54535e-005
7.79428e-005   0.000128677   1.47815e-005   0.000139026
0.00073478   0.00131862   0.000106988   0.000250472
0.000304592   0.00154564   3.18707e-005   1.03473e-005
0.000171541   7.92543e-005   3.18337e-005   0.000193805
0.000763484   0.00163726   0.000107299   0.000209664
0.000175686   0.00120609   1.4877e-005   6.794e-006
0.000299376   0.000173063   5.28398e-005   0.00024023
0.000736258   0.00186134   9.89808e-005   0.000157358
8.05626e-005   0.000838244   4.47026e-006   2.55856e-005
0.000441894   0.000395594   7.44001e-005   0.000270766
0.000657271   0.00195668   8.34615e-005   0.000102333
3.36682e-005   0.000498158   2.43932e-006   6.38363e-005
0.000577333   0.000712738   9.30109e-005   0.000280435
0.000538617   0.00190892   6.32502e-005   5.36615e-005
4.20843e-005   0.000237626   9.19074e-006   0.000115399
0.000685102   0.0010761   0.000105548   0.000267382
0.00039846   0.00172566   4.16465e-005   1.94501e-005
0.00010446   9.62029e-005   2.3678e-005   0.000171831
0.000748865   0.00143037   0.000109899   0.000233649
0.000258117   0.00143483   2.22537e-005   5.52658e-006
0.000211225   9.52248e-005   4.35608e-005   0.000223839
0.000758838   0.00172141   0.000105327   0.000184803
0.000138885   0.00108053   8.33171e-006   1.43763e-005
0.000346037   0.000234649   6.56067e-005   0.000262901
0.000713465   0.00190474   9.26282e-005   0.000129021
5.88915e-005   0.000716712   2.24239e-006   4.47296e-005
0.000488292   0.000493037   8.62634e-005   0.000282765
0.000619691   0.00195246   7.39086e-005   7.55654e-005
3.028e-005   0.000398822   5.0522e-006   9.17711e-005
0.000616292   0.000830856   0.000102109   0.000279982
0.000491879   0.00185751   5.21798e-005   3.32326e-005
5.73496e-005   0.000175253   1.63623e-005   0.000147837
0.000710618   0.00119665   0.000110476   0.000254817
0.00034956   0.00163466   3.10354e-005   9.13999e-006
0.000135917   7.99037e-005   3.43594e-005   0.00020371
0.000756935   0.00153469   0.000109956   0.00021138
0.000214343   0.0013177   1.40105e-005   7.43112e-006
0.00025395   0.000127115   5.61144e-005   0.000250193
0.000748098   0.00179328   0.000100645   0.000156896
0.000106765   0.00095477   3.97011e-006   2.85521e-005
0.000393398   0.000309525   7.81115e-005   0.000279791
0.000685445   0.00193296   8.41389e-005   0.000100478
4.31862e-005   0.000601166   2.62426e-006   6.92055e-005
0.000532961   0.000599165   9.67707e-005   0.000287664
0.000578566   0.00193249   6.30912e-005   5.13749e-005
3.32502e-005   0.000310784   1.02515e-005   0.000122823
0.000651385   0.0009518   0.000108962   0.000272259
0.000443827   0.00179225   4.09385e-005   1.77379e-005
7.84173e-005   0.000127797   2.56475e-005   0.000180608
0.000730728   0.00131378   0.000112636   0.000236022
0.000301774   0.00153377   2.1365e-005   5.25968e-006
0.000171755   7.99149e-005   4.63111e-005   0.000233044
0.000758875   0.00162987   0.000107177   0.000184938
0.000173959   0.00119618   7.64596e-006   1.61426e-005
0.000298985   0.000174277   6.8882e-005   0.000271568
0.000731461   0.00185175   9.35398e-005   0.000127551
7.98142e-005   0.000830837   2.09188e-006   4.87489e-005
0.000440663   0.000396354   8.97248e-005   0.000290038
0.000652675   0.00194557   7.39708e-005   7.33391e-005
3.36592e-005   0.000493438   5.66465e-006   9.7864e-005
0.000575165   0.000712159   0.00010538   0.000285212
0.000534578   0.00189716   5.16166e-005   3.11917e-005
4.24842e-005   0.000235396   1.78263e-005   0.000155465
0.000682046   0.00107355   0.000113221   0.000257719
0.000395242   0.00171422   3.01697e-005   8.16403e-006
0.000104899   9.59266e-005   3.66108e-005   0.00021207
0.000745106   0.00142553   0.00011193   0.000212058
0.000255862   0.00142462   1.32029e-005   8.18191e-006
0.000211351   9.61248e-005   5.89529e-005   0.000258372
0.000754662   0.00171435   0.000101743   0.000155826
0.000137596   0.00107223   3.55595e-006   3.13685e-005
0.000345565   0.00023583   8.12462e-005   0.000286948
0.000709208   0.00189585   8.44004e-005   9.83965e-005
5.8439e-005   0.000710726   2.85736e-006   7.40585e-005
0.00048704   0.000493619   9.98538e-005   0.000293098
0.000615699   0.00194239   6.26784e-005   4.91429e-005
3.04279e-005   0.000395234   1.12652e-005   0.000129323
0.000614207   0.000830098   0.000111658   0.000275571
0.000488449   0.00184708   4.01263e-005   1.6219e-005
5.77921e-005   0.000173809   2.74346e-005   0.000188084
0.000707771   0.00119405   0.000114682   0.000237179
0.000346904   0.00162471   2.04853e-005   5.16275e-006
0.000136326   8.00725e-005   4.87268e-005   0.000240658
0.000753514   0.00153005   0.000108421   0.000184263
0.000212559   0.001309   7.02851e-006   1.7903e-005
0.000254022   0.000128174   7.16787e-005   0.00027849
0.000744367   0.00178672   9.39754e-005   0.000125667
0.000105829   0.000947867   2.00761e-006   5.24664e-005
0.000392898   0.000310676   9.25919e-005   0.000295558
0.000681709   0.00192487   7.3707e-005   7.10207e-005
4.29615e-005   0.000596373   6.28253e-006   0.000103289
0.000531751   0.000599645   0.00010799   0.000288834
0.000575126   0.0019235   5.08781e-005   2.92664e-005
3.35132e-005   0.000308111   1.91877e-005   0.000162051
0.000649439   0.000950988   0.000115297   0.000259289
0.000440932   0.00178308   2.92562e-005   7.36577e-006
7.88901e-005   0.000126966   3.86243e-005   0.000219072
0.00072813   0.00131128   0.000113289   0.000211766
0.000299593   0.00152516   1.24318e-005   9.02211e-006
0.000172149   8.0419e-005   6.14137e-005   0.000264984
0.000755803   0.00162556   0.000102328   0.000154169
0.00017256   0.00118879   3.20785e-006   3.40564e-005
0.000299039   0.000175458   8.38809e-005   0.000292461
0.000728158   0.00184576   8.42805e-005   9.60709e-005
7.91579e-005   0.000825119   3.12907e-006   7.84739e-005
0.000440182   0.000397504   0.00010235   0.000296951
0.000649416   0.00193831   6.20274e-005   4.69226e-005
3.36119e-005   0.000489627   1.22398e-005   0.000135038
0.000574043   0.000712617   0.000113732   0.000277499
0.000531624   0.0018892   3.92085e-005   1.48443e-005
4.28375e-005   0.000233456   2.90691e-005   0.00019445
0.000680272   0.00107278   0.000116127   0.000237252
0.000392802   0.0017062   1.96013e-005   5.20276e-006
0.000105403   9.55797e-005   5.08615e-005   0.000246915
0.000742769   0.00142324   0.000109138   0.000182856
0.000254076   0.0014172   6.46198e-006   1.9661e-005
0.000211749   9.68974e-005   7.40725e-005   0.000283922
0.000751928   0.00171043   9.39928e-005   0.000123394
0.00013651   0.00106596   1.97698e-006   5.59383e-005
0.000345633   0.000237128   9.49575e-005   0.000299577
0.0007063   0.00189048   7.31537e-005   6.8597e-005
5.80081e-005   0.000705996   6.90642e-006   0.000108163
0.000486615   0.000494813   0.00011004   0.000291076
0.000612863   0.00193594   4.99798e-005   2.74214e-005
3.05242e-005   0.000392224   2.04669e-005   0.000167772
0.000613201   0.000830609   0.000116805   0.000259711
0.000485911   0.00184006   2.82932e-005   6.71008e-006
5.8224e-005   0.000172463   4.04434e-005   0.000224942
0.000706184   0.00119342   0.000114123   0.000210631
0.000344845   0.00161771   1.16856e-005   9.93998e-006
0.000136868   8.0121e-005   6.3564e-005   0.000270286
0.000751431   0.00152802   0.000102476   0.000151995
0.000211097   0.00130258   2.91299e-006   3.6647e-005
0.000254447   0.000129182   8.61021e-005   0.000296595
0.000741944   0.00178323   8.3833e-005   9.35207e-005
0.000104998   0.000942533   3.43438e-006   8.25385e-005
0.000393009   0.000312104   0.00010436   0.000299474
0.000679153   0.0019201   6.11695e-005   4.46989e-005
4.27164e-005   0.00059246   1.31858e-005   0.000140115
0.000531406   0.000600929   0.000115287   0.00027826
0.000572654   0.00191779   3.81959e-005   1.35844e-005
3.37326e-005   0.000305761   3.05822e-005   0.000199906
0.000648563   0.000951611   0.000117068   0.000236406
0.000438744   0.00177689   1.87093e-005   5.35915e-006
7.9398e-005   0.000126113   5.27689e-005   0.000252055
0.000726728   0.00131084   0.000109411   0.000180824
0.000297852   0.00151903   5.9362e-006   2.14263e-005
0.00017274   8.08085e-005   7.61376e-005   0.000288123
0.000753956   0.00162382   9.36576e-005   0.000120784
0.000171366   0.00118322   1.99213e-006   5.92202e-005
0.00029951   0.000176689   9.69111e-005   0.000302351
0.000726015   0.00184271   7.23548e-005   6.60759e-005
7.85413e-005   0.000820571   7.53892e-006   0.000112597
0.000440356   0.000399085   0.000111629   0.000292169
0.000647165   0.0019341   4.89445e-005   2.5639e-005
3.35261e-005   0.000486395   2.16832e-005   0.000172792
0.000573791   0.000714034   0.000117843   0.000259172
0.00052946   0.00188415   2.7286e-005   6.17504e-006
4.31692e-005   0.000231659   4.21069e-005   0.000229885
0.000679529   0.00107356   0.000114521   0.000208785
0.000390908   0.00170073   1.0959e-005   1.09304e-005
0.00010599   9.51503e-005   6.54625e-005   0.000274511
0.000741541   0.00142301   0.000102257   0.000149383
0.000252599   0.0014118   2.66344e-006   3.91692e-005
0.000212403   9.75985e-005   8.79851e-005   0.000299589
0.000750293   0.00170901   8.311e-005   9.07767e-005
0.000135543   0.00106111   3.7708e-006   8.63267e-005
0.000346166   0.000238587   0.000105968   0.000300893
0.000704401   0.00188784   6.01366e-005   4.24694e-005
5.75756e-005   0.000702108   1.41128e-005   0.000144677
0.000486865   0.000496573   0.000116413   0.000278047
0.000610871   0.00193224   3.71024e-005   1.24222e-005
3.05813e-005   0.000389568   3.19998e-005   0.000204617
0.000613049   0.000832191   0.000117589   0.000234787
0.000484006   0.00183558   1.78099e-005   5.61958e-006
5.86641e-005   0.000171144   5.44922e-005   0.000256271
0.000705569   0.00119438   0.000109313   0.000178264
0.000343198   0.00161285   5.44545e-006   2.32088e-005
0.000137539   8.00732e-005   7.79331e-005   0.0002913
0.00075036   0.00152803   9.30253e-005   0.000117886
0.000209844   0.0012978   2.04832e-006   6.23567e-005
0.000255173   0.000130182   9.85241e-005   0.000304085
0.000740499   0.00178211   7.13481e-005   6.34712e-005
0.000104226   0.00093829   8.18284e-006   0.000116676
0.000393615   0.0003138   0.000112833   0.000292298
0.000677463   0.00191784   4.77927e-005   2.39112e-005
4.24479e-005   0.000589134   2.28516e-005   0.000177236
0.00053174   0.000602892   0.000118486   0.000257822
0.000570881   0.00191453   2.62412e-005   5.74751e-006
3.39235e-005   0.000303602   4.36447e-005   0.000234057
0.000648511   0.000953384   0.00011455   0.000206335
0.000437059   0.0017729   1.02497e-005   1.19915e-005
7.99467e-005   0.00012522   6.71532e-005   0.000277833
0.000726231   0.001312   0.000101727   0.000146395
0.000296413   0.00151468   2.45457e-006   4.16456e-005
0.000173502   8.11182e-005   8.95852e-005   0.000301619
0.000753028   0.00162407   8.21515e-005   8.78665e-005
0.000170307   0.00117897   4.13721e-006   8.98931e-005
0.000300319   0.000177987   0.000107238   0.000301373
0.000724735   0.00184189   5.89535e-005   4.02366e-005
7.79438e-005   0.000816847   1.5028e-005   0.000148813
0.000441045   0.000401034   0.000117175   0.000277001
0.000645655   0.00193218   3.59394e-005   1.13484e-005
3.34092e-005   0.000483557   3.33404e-005   0.000208702
0.000574212   0.000716219   0.000117752   0.000232504
0.000527874   0.00188127   1.69048e-005   5.97709e-006
4.349e-005   0.000229944   5.60616e-005   0.000259702
0.000679573   0.00107555   0.000108894   0.000175245
0.000389409   0.00169715   4.98666e-006   2.50163e-005
0.00010665   9.4652e-005   7.94999e-005   0.000293599
0.000741153   0.0014244   9.21347e-005   0.000114738
0.000251342   0.00140789   2.14292e-006   6.53788e-005
0.000213263   9.82545e-005   9.98447e-005   0.000304917
0.000749494   0.00170951   7.01597e-005   6.07944e-005
0.000134657   0.00105731   8.84042e-006   0.000120458
0.000347066   0.000240187   0.000113705   0.000291586
0.000703265   0.00188729   4.65387e-005   2.22342e-005
5.71378e-005   0.000698837   2.39824e-005   0.000181187
0.000487642   0.00049879   0.000118786   0.00025576
0.000609515   0.00193063   2.51636e-005   5.4202e-006
3.0609e-005   0.000387164   4.5076e-005   0.000237559
0.000613559   0.000834619   0.000114254   0.00020335
0.00048258   0.00183303   9.55678e-006   1.31231e-005
5.91143e-005   0.000169836   6.86638e-005   0.00028036
0.000705704   0.00119659   0.00010092   0.000143072
0.00034186   0.00160962   2.28385e-006   4.40909e-005
0.000138315   7.99515e-005   9.0937e-005   0.000302795
0.000750076   0.00152964   8.09823e-005   8.48075e-005
0.00020875   0.00129428   4.53329e-006   9.32718e-005
0.000256139   0.000131182   0.000108209   0.000301014
0.000739816   0.00178286   5.76351e-005   3.80021e-005
0.000103499   0.000934892   1.59361e-005   0.000152576
0.000394613   0.000315714   0.00011761   0.000275206
0.000676453   0.00191755   3.47136e-005   1.03579e-005
4.21609e-005   0.000586265   3.46152e-005   0.000212231
0.00053261   0.000605394   0.00011759   0.000229619
0.00056966   0.00191319   1.59949e-005   6.42839e-006
3.40927e-005   0.000301595   5.74949e-005   0.000262424
0.00064911   0.000956072   0.000108182   0.000171807
0.000435771   0.00177064   4.55823e-006   2.68538e-005
8.05285e-005   0.000124297   8.08603e-005   0.000295096
0.000726456   0.00131445   9.10062e-005   0.000111358
0.000295219   0.00151177   2.27476e-006   6.83041e-005
0.0001744   8.1365e-005   0.000100899   0.000304923
0.000752842   0.00162593   6.88028e-005   5.80507e-005
0.00016936   0.00117578   9.51322e-006   0.000123974
0.000301399   0.000179336   0.00011427   0.000290095
0.000724157   0.00184287   4.5189e-005   2.06059e-005
7.73643e-005   0.000813806   2.50813e-005   0.000184688
0.000442149   0.000403276   0.000118765   0.000253033
0.000644757   0.00193215   2.40552e-005   5.18979e-006
3.32679e-005   0.000481054   4.64108e-005   0.00024044
0.000575182   0.000719026   0.000113654   0.000199862
0.00052677   0.00188019   8.87968e-006   1.43259e-005
4.38008e-005   0.000228307   7.00073e-005   0.000282143
0.000680264   0.00107851   9.98496e-005   0.000139429
0.000388243   0.00169515   2.15023e-006   4.65126e-005
0.000107368   9.41007e-005   9.20549e-005   0.000303161
0.000741471   0.00142712   7.96109e-005   8.16045e-005
0.000250279   0.00140526   4.95927e-006   9.64782e-005
0.000214291   9.88695e-005   0.000108894   0.000299854
0.000749405   0.00171162   5.61856e-005   3.57651e-005
0.000133848   0.00105443   1.68395e-005   0.000155988
0.000348269   0.000241897   0.000117732   0.000272687
0.000702786   0.00188853   3.3426e-005   9.44839e-006
5.66999e-005   0.000696119   3.58288e-005   0.000215227
0.000488862   0.000501379   0.000117115   0.000226147
0.000608719   0.00193083   1.50798e-005   6.97306e-006
3.06116e-005   0.000385001   5.87976e-005   0.00026446
0.000614635   0.000837755   0.000107185   0.000167956
0.000481581   0.00183218   4.15945e-006   2.87243e-005
5.95696e-005   0.000168553   8.20194e-005   0.000295806
0.000706494   0.00119987   8.96418e-005   0.000107745
0.000340807   0.00160786   2.44386e-006   7.11383e-005
0.000139176   7.97669e-005   0.00010169   0.000304108
0.000750492   0.00153266   6.72768e-005   5.52372e-005
0.000207808   0.00129191   1.02022e-005   0.00012723
0.000257309   0.000132173   0.00011453   0.000287825
0.000739823   0.00178525   4.37418e-005   1.90239e-005
0.00010282   0.000932293   2.61497e-005   0.000187743
0.000395953   0.000317803   0.000118423   0.000249635
0.000676069   0.00191905   2.29141e-005   5.05621e-006
4.1861e-005   0.000583847   4.765e-005   0.000242701
0.000533959   0.000608358   0.000112745   0.00019586
0.000568958   0.00191364   8.21739e-006   1.56016e-005
3.42403e-005   0.000299752   7.11824e-005   0.00028317
0.000650303   0.00095957   9.85097e-005   0.000135454
0.000434867   0.00177002   2.05386e-006   4.89123e-005
8.11342e-005   0.000123358   9.29344e-005   0.000302697
0.000727358   0.00131808   7.80297e-005   7.82477e-005
0.00029427   0.00151024   5.41598e-006   9.95103e-005
0.000175416   8.15494e-005   0.000109285   0.000297863
0.000753365   0.00162928   5.4598e-005   3.35205e-005
0.000168533   0.00117366   1.77386e-005   0.000159039
0.000302724   0.000180718   0.000117528   0.000269413
